endpoint,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
HLM,FCNN,1.0,2468,9,systematic_bias,2.0,base,0.4781010277529192,0.44189141566266027,0.19526802323635,0.3602477540877876,0.7182396688247373,0.7121018723630066,0.6855045066938734
HLM,FCNN,1.0,2468,10,systematic_bias,2.0,base,0.43727499723634,0.45884969785582025,0.21054304522237752,0.36686299930510785,0.7101163199078125,0.7141635434654452,0.6772161338391487
HLM,FCNN,1.0,2468,11,systematic_bias,2.0,base,0.49020419303867235,0.43673748981733496,0.19073963501194677,0.3493913268750447,0.7148563444216457,0.7170223536117064,0.6953642395396032
HLM,FCNN,1.0,2468,12,systematic_bias,2.0,base,0.52209278262963,0.4228575982239775,0.1788085483757508,0.3401658596642565,0.7231904114414184,0.7332026359551894,0.6950128618434125
HLM,FCNN,1.0,2468,13,systematic_bias,2.0,base,0.4461435725512577,0.45521959083262153,0.20722487587781938,0.3569277210458243,0.7233672296553826,0.7348336267614882,0.696567437817519
HLM,FCNN,1.0,2468,14,systematic_bias,2.0,base,0.49826477616701026,0.4332710181920329,0.1877237752051609,0.34637868963398366,0.7251789469664893,0.7218493819666343,0.7069821493180066
HLM,FCNN,1.0,2468,5,systematic_bias,3.0,base,0.45206928711097016,0.45277784309066904,0.2050077751938385,0.35815924604999827,0.7293973036109257,0.7269803443271117,0.6955814563676885
HLM,FCNN,1.0,2468,6,systematic_bias,3.0,base,0.33474674486346245,0.49890269301215456,0.2489038970947801,0.4028533958677335,0.7078702708372488,0.7062981262949309,0.6454456102246222
HLM,FCNN,1.0,2468,7,systematic_bias,3.0,base,0.3600727327631077,0.4893140115309154,0.23942820188047684,0.39589831059245384,0.708136230238364,0.7115749368717409,0.6566339875731013
HLM,FCNN,1.0,2468,8,systematic_bias,3.0,base,0.47479098973930833,0.4432905039953022,0.19650647093240903,0.35245828265495055,0.7053717645078681,0.70155987176179,0.6812760531123514
HLM,FCNN,1.0,2468,9,systematic_bias,3.0,base,0.34789571890871396,0.49394758879795037,0.24398422047930907,0.4034475323461823,0.7087026222712569,0.7061745936526821,0.6485020588772519
HLM,FCNN,1.0,2468,10,systematic_bias,3.0,base,0.3523120279281725,0.4922721427198557,0.24233186249799796,0.39823155411301153,0.6926296099417677,0.6919965684810995,0.6411370885683266
HLM,FCNN,1.0,2468,11,systematic_bias,3.0,base,0.40034682428017554,0.4736662193638234,0.22435968736641768,0.3704596224400665,0.706657988343193,0.7077816492061332,0.6778979258581381
HLM,FCNN,1.0,2468,12,systematic_bias,3.0,base,0.4209742047730727,0.46544814084588776,0.21664197181689338,0.3746749677401484,0.7024811993493433,0.7128789068228045,0.6695823795707756
HLM,FCNN,1.0,2468,13,systematic_bias,3.0,base,0.2975511231252663,0.5126603212226001,0.26282060495605947,0.4096690248828752,0.7021940975175406,0.7127288937182212,0.636723786818163
HLM,FCNN,1.0,2468,14,systematic_bias,3.0,base,0.3948608293112851,0.47582798085818445,0.22641226736757675,0.3821556258606278,0.7111908141871232,0.7047146974840871,0.6700692982684401
HLM,FCNN,1.0,2468,5,systematic_bias,5.0,base,0.15855983950631336,0.5610918522194052,0.31482406662700285,0.44432464127591825,0.6929024366314893,0.6908177251418621,0.6096946001522489
HLM,FCNN,1.0,2468,6,systematic_bias,5.0,base,0.111081414313283,0.5767044962528081,0.3325880759982051,0.4606199483167099,0.6699698510406108,0.659734778489559,0.5848399627480942
HLM,FCNN,1.0,2468,7,systematic_bias,5.0,base,0.21307721939041369,0.5426107617755391,0.2944264387946308,0.43858701165073355,0.663071845178383,0.6611555966943209,0.6060130097203343
HLM,FCNN,1.0,2468,8,systematic_bias,5.0,base,0.3274553892117813,0.5016292965373579,0.2516319511445645,0.39702707552358635,0.6760679658354236,0.6737122205862561,0.6350445479501048
HLM,FCNN,1.0,2468,9,systematic_bias,5.0,base,0.14267078566221025,0.5663646719152392,0.32076894159365654,0.4585879612631936,0.6774360513840809,0.6793777797756455,0.588574680406183
HLM,FCNN,1.0,2468,10,systematic_bias,5.0,base,0.13767219111631535,0.5680133459455295,0.3226391611722358,0.4537135464862096,0.6551367551144347,0.6606278385090797,0.5758388724015794
HLM,FCNN,1.0,2468,11,systematic_bias,5.0,base,0.1944015910227226,0.5490117558588449,0.30141390807121193,0.42399627935404605,0.66599454021959,0.6679588388149891,0.6133866456891833
HLM,FCNN,1.0,2468,12,systematic_bias,5.0,base,0.05458379954782733,0.594749196637279,0.3537266069006887,0.4764774038134269,0.6861824206772142,0.6990324273233217,0.5869588371494575
HLM,FCNN,1.0,2468,13,systematic_bias,5.0,base,-0.1867881512869478,0.6663600390123015,0.44403570159247585,0.5397044502211883,0.675391292100334,0.6906024621213523,0.5356464052407247
HLM,FCNN,1.0,2468,14,systematic_bias,5.0,base,0.0786007588388955,0.5871462199003712,0.34474068354329507,0.4683419731251677,0.6693011377289428,0.6634117835035763,0.57825678429886
HLM,FCNN,1.0,2468,5,systematic_bias,10.0,base,-0.23650902481374847,0.6801755074664478,0.4626387209572399,0.5451548874902047,0.6485839145157523,0.6488982534451367,0.5303181786054256
HLM,FCNN,1.0,2468,6,systematic_bias,10.0,base,-0.5198570376738716,0.7540909234783691,0.5686531208724596,0.607311307207336,0.584152718161018,0.565148726603141,0.4457664066860865
HLM,FCNN,1.0,2468,7,systematic_bias,10.0,base,-0.3610801330234652,0.7136153636131843,0.5092468871847773,0.5873572354425288,0.6182386084514988,0.6161020208798046,0.48244042506498425
HLM,FCNN,1.0,2468,8,systematic_bias,10.0,base,-0.30182384724754985,0.6979084481837772,0.48707620204628793,0.5593796231679207,0.5988996287154303,0.6038142122443426,0.47849164795414856
HLM,FCNN,1.0,2468,9,systematic_bias,10.0,base,-0.48184095907667723,0.7446001879046368,0.5544294398276204,0.6090247757432932,0.6257162412688347,0.6271130084653924,0.4614938406735023
HLM,FCNN,1.0,2468,10,systematic_bias,10.0,base,-0.43884744201188686,0.7337189207942999,0.5383434547315521,0.6022021676757435,0.5848926213712925,0.586796658816548,0.44662553693626367
HLM,FCNN,1.0,2468,11,systematic_bias,10.0,base,-0.26943189225192876,0.6891710830441304,0.4749567817042197,0.5415203054110209,0.5936125065175125,0.5934419436939328,0.49446328207718865
HLM,FCNN,1.0,2468,12,systematic_bias,10.0,base,-0.5313880298706373,0.7569461216353639,0.5729674310588192,0.609911405028871,0.6345600599279337,0.6378779077155784,0.4781078041148222
HLM,FCNN,1.0,2468,13,systematic_bias,10.0,base,-0.8810773823904889,0.8389299032365631,0.7038033825445092,0.6890693151301103,0.6079538220232085,0.6298335031870337,0.41942025709401043
HLM,FCNN,1.0,2468,14,systematic_bias,10.0,base,-0.2857886346215033,0.6935968871794475,0.4810766419050192,0.557511552113993,0.5968777322444083,0.5809162479536365,0.48613057589290987
HLM,FCNN,1.0,2468,5,gross_errors,0.01,base,0.5043677189227596,0.4306278727087835,0.18544036475369224,0.3194330962538611,0.7274164161632786,0.7415560134898833,0.7220007358186157
HLM,FCNN,1.0,2468,6,gross_errors,0.01,base,0.5166996573797102,0.42523685312597026,0.180826381256478,0.31979551252505845,0.7274320671835894,0.7431690592838429,0.7142233001807421
HLM,FCNN,1.0,2468,7,gross_errors,0.01,base,0.4912134638878417,0.4363049589984257,0.19036201724661792,0.33133443597194834,0.7282786382364134,0.737867285086716,0.71953991774986
HLM,FCNN,1.0,2468,8,gross_errors,0.01,base,0.49911143275692516,0.4329053007486001,0.1874069994162359,0.3258340943250193,0.7249574850873212,0.7373045366983321,0.7198059437698934
HLM,FCNN,1.0,2468,9,gross_errors,0.01,base,0.5182257240252874,0.4245649594779186,0.18025540481648666,0.3218636078171591,0.7347415869895741,0.7480682533259284,0.7272913099409815
HLM,FCNN,1.0,2468,10,gross_errors,0.01,base,0.5152589683077664,0.4258701841586994,0.18136541375536458,0.32426195704425576,0.7339100484520288,0.7444100417274123,0.7269074070413986
HLM,FCNN,1.0,2468,11,gross_errors,0.01,base,0.4903815773269511,0.4366615014432682,0.19067326684268934,0.3251013509069585,0.7129086825822609,0.7295606468535016,0.6988675156290107
HLM,FCNN,1.0,2468,12,gross_errors,0.01,base,0.5233685033502726,0.4222928351685058,0.1783312386346548,0.31656544383457025,0.7349505865226723,0.7405170281264698,0.7260955911081362
HLM,FCNN,1.0,2468,13,gross_errors,0.01,base,0.5376593680942787,0.415913842830942,0.17298432465840155,0.31564574535453205,0.7428820646664549,0.7524759905544386,0.7317370484253206
HLM,FCNN,1.0,2468,14,gross_errors,0.01,base,0.5199279107263359,0.4238142673610537,0.1796185332187867,0.31916939830761515,0.7364804430126958,0.7435879133540859,0.7311114762240578
HLM,FCNN,1.0,2468,5,gross_errors,0.05,base,0.4537920609197973,0.4520654830315939,0.20436320094858829,0.34095670564231134,0.6950901120023641,0.7084956190308765,0.6879498949217352
HLM,FCNN,1.0,2468,6,gross_errors,0.05,base,0.41765588970937173,0.46677994426032804,0.21788351636367495,0.3553898348633356,0.6645588948832895,0.6769496499255242,0.6513505876287199
HLM,FCNN,1.0,2468,7,gross_errors,0.05,base,0.42801373919118435,0.46261013440194,0.21400813645138098,0.35082232174158556,0.6794405060112582,0.690503276078939,0.6711812453265008
HLM,FCNN,1.0,2468,8,gross_errors,0.05,base,0.4270460602701972,0.4630012879407708,0.21437019263481255,0.3470049317076476,0.6761006382597606,0.68709323525995,0.6652829184328424
HLM,FCNN,1.0,2468,9,gross_errors,0.05,base,0.49764843205284504,0.4335370569996114,0.18795437979188434,0.3263010100898187,0.7131633578623592,0.7216914247233509,0.6964385117646661
HLM,FCNN,1.0,2468,10,gross_errors,0.05,base,0.4508442854730247,0.45328369531290386,0.20546610843652147,0.34132014311909603,0.6930812650441434,0.7021134419705104,0.6853454990171058
HLM,FCNN,1.0,2468,11,gross_errors,0.05,base,0.4579642117978254,0.45033564650450736,0.2028021945126326,0.3345605340682527,0.7001659367825941,0.705917296111865,0.6940818233186712
HLM,FCNN,1.0,2468,12,gross_errors,0.05,base,0.45883958315712126,0.44997186036351294,0.2024746751190008,0.33785616012573244,0.697406767656474,0.7034766458878052,0.6735264946351947
HLM,FCNN,1.0,2468,13,gross_errors,0.05,base,0.4815467382736155,0.4404302598548666,0.19397881379582532,0.3283672766520182,0.7105710115537114,0.7218527241609095,0.7024796772311417
HLM,FCNN,1.0,2468,14,gross_errors,0.05,base,0.46082653222267356,0.4491450321922881,0.2017312599430115,0.3392444532481505,0.7120269136115898,0.7200612823202143,0.7054706016255289
HLM,FCNN,1.0,2468,5,gross_errors,0.1,base,0.34320211876085316,0.4957220256179404,0.24574032668275395,0.36827073807255895,0.6410203977394022,0.6663678000848724,0.6119318623594161
HLM,FCNN,1.0,2468,6,gross_errors,0.1,base,0.3387841647768307,0.49738646958482147,0.2473933001260525,0.38114279115310223,0.6193736491082492,0.6366216025967165,0.6043750038225173
HLM,FCNN,1.0,2468,7,gross_errors,0.1,base,0.33569954774913835,0.4985452905868808,0.24854740676635742,0.38178117638216974,0.617266472169115,0.622416377105571,0.6042558370295245
HLM,FCNN,1.0,2468,8,gross_errors,0.1,base,0.3362566717163138,0.4983361910833677,0.24833895934347874,0.37327790561380975,0.6537142625982288,0.6714086003274795,0.6475168088044002
HLM,FCNN,1.0,2468,9,gross_errors,0.1,base,0.4278784473983125,0.4626648417072252,0.21405875575197175,0.3487745461317019,0.67662089939211,0.6853785610508376,0.6654105254975069
HLM,FCNN,1.0,2468,10,gross_errors,0.1,base,0.3973462713042186,0.4748498094330826,0.22548234151863486,0.36574861822816546,0.6515124891035451,0.6620140264393133,0.638216039655385
HLM,FCNN,1.0,2468,11,gross_errors,0.1,base,0.3703637300492789,0.4853636107662499,0.23557783465605175,0.3626833278978033,0.6509569226726228,0.6646686028061729,0.6367207078988366
HLM,FCNN,1.0,2468,12,gross_errors,0.1,base,0.3560353667388988,0.4908551504126495,0.24093877868662478,0.3707424264030024,0.6318183651556551,0.6403123877348225,0.6218961550497343
HLM,FCNN,1.0,2468,13,gross_errors,0.1,base,0.4264186226829958,0.4632547332022939,0.21460494783432849,0.35034816068875824,0.68033887223001,0.6858369558502749,0.6738945877270534
HLM,FCNN,1.0,2468,14,gross_errors,0.1,base,0.38625912677031005,0.4791978573697878,0.2296305865077955,0.3597528256511009,0.6640754509399447,0.6743927684682476,0.6592846712648367
HLM,FCNN,1.0,2468,5,gross_errors,0.2,base,0.12773227106114793,0.5712776673139862,0.3263581731717095,0.4221008156932905,0.5654050783808104,0.5931282659066116,0.5589408880926122
HLM,FCNN,1.0,2468,6,gross_errors,0.2,base,0.28289357112199554,0.5179813844483834,0.2683047146350639,0.39729758971828166,0.5965277992676741,0.6011019701716425,0.5871223513600992
HLM,FCNN,1.0,2468,7,gross_errors,0.2,base,0.175805545765104,0.5553121657229662,0.3083716013999311,0.4273034767439821,0.5369059475462507,0.5498757728778152,0.5246151768664895
HLM,FCNN,1.0,2468,8,gross_errors,0.2,base,0.2561965628404471,0.5275351892258761,0.2782933758715808,0.3973576467370709,0.629814106461291,0.6335302528564615,0.6242738545598903
HLM,FCNN,1.0,2468,9,gross_errors,0.2,base,0.3081741219692774,0.5087691221490886,0.25884601965235426,0.38930269488023556,0.5961079235161516,0.6171384096153582,0.5832502864547489
HLM,FCNN,1.0,2468,10,gross_errors,0.2,base,0.23835172084630252,0.5338258210185971,0.28497000718617926,0.4140327779209853,0.5602218830378498,0.5645067939196216,0.5496410743409837
HLM,FCNN,1.0,2468,11,gross_errors,0.2,base,0.1717063965510881,0.5566913815841323,0.30990529433005004,0.4202249361343538,0.5478359718396705,0.5540145920131054,0.5419841738559622
HLM,FCNN,1.0,2468,12,gross_errors,0.2,base,0.16404865130290647,0.5592588244385015,0.3127704327123346,0.4291183920851525,0.5498548824490402,0.5559259157915335,0.5371017354924915
HLM,FCNN,1.0,2468,13,gross_errors,0.2,base,0.23910920254810641,0.5335603022153153,0.28468659610009855,0.4081397336705958,0.5576283449200512,0.5781583206561131,0.5471311809127585
HLM,FCNN,1.0,2468,14,gross_errors,0.2,base,0.27780774951303633,0.519814938357419,0.27020757013952734,0.39861132110594466,0.6158213232657007,0.6103069645168445,0.6107101902601771
SOL,RF,1.0,1737,5,gaussian,2.0,base,0.3144411532727357,0.5589291328736842,0.31240177557492854,0.3943991802860566,0.56611026256528,0.45873736930751585,0.44654677622916383
SOL,RF,1.0,1737,6,gaussian,2.0,base,0.31747298400855994,0.5576918530821481,0.3110202029942002,0.39226485979856224,0.5701787294633399,0.4716689745246304,0.44665860290460835
SOL,RF,1.0,1737,7,gaussian,2.0,base,0.31397047525955946,0.5591209694433248,0.31261625847124336,0.39325209469820466,0.5652288261449786,0.4534628955220802,0.4481459263803697
SOL,RF,1.0,1737,8,gaussian,2.0,base,0.3029317684156435,0.5636013468523923,0.31764647817383057,0.39356155567858087,0.5570111642515071,0.4543088931554605,0.4299280203079277
SOL,RF,1.0,1737,9,gaussian,2.0,base,0.30162204018065364,0.5641305763833282,0.3182433072105861,0.3965543839530637,0.5552717579043349,0.4549341703999148,0.4294753272609871
SOL,RF,1.0,1737,10,gaussian,2.0,base,0.3007448765054871,0.5644847395995979,0.3186430212408259,0.39899547285635484,0.5546576367619426,0.45683245321643123,0.4283881737944624
SOL,RF,1.0,1737,11,gaussian,2.0,base,0.32325859721440786,0.5553231144386875,0.30838376142988366,0.38565650642436833,0.5743623502955947,0.46703821994481104,0.45595857281956553
SOL,RF,1.0,1737,12,gaussian,2.0,base,0.3057620745071242,0.5624559877900945,0.31635673820093096,0.39672390142882513,0.5587253304343298,0.46378062609371973,0.4366120689225129
SOL,RF,1.0,1737,13,gaussian,2.0,base,0.3119387795252073,0.5599482836066781,0.3135420803140649,0.393094236751004,0.5644911939636827,0.4723863157886401,0.4419755551883917
SOL,RF,1.0,1737,14,gaussian,2.0,base,0.3034895622810181,0.5633758048788111,0.3173922975228483,0.40593623805083806,0.5579435209325996,0.44280985656567856,0.43446774970347424
SOL,RF,1.0,1737,5,gaussian,3.0,base,0.310782990999276,0.5604183800385182,0.31406876068499695,0.39838678347818546,0.5607451521408195,0.4334755271720447,0.4489100025196805
SOL,RF,1.0,1737,6,gaussian,3.0,base,0.3201183262665265,0.5566100511544625,0.30981474904617334,0.3917607581957523,0.5729638095633536,0.4734911569164313,0.4485446751062173
SOL,RF,1.0,1737,7,gaussian,3.0,base,0.3060512474950765,0.5623388348565657,0.31622496518783977,0.3983542525479157,0.5562086544081998,0.4323093829243436,0.44571426639194683
SOL,RF,1.0,1737,8,gaussian,3.0,base,0.2921434488454222,0.5679459473358116,0.32256259909517243,0.39983786517629644,0.5466873930789226,0.426684147411196,0.41968305331863404
SOL,RF,1.0,1737,9,gaussian,3.0,base,0.27811993621585807,0.5735442115614626,0.32895296261565976,0.4047533757473545,0.5305239761166897,0.43576954677570756,0.4100868287410756
SOL,RF,1.0,1737,10,gaussian,3.0,base,0.2904231554454396,0.5686356638933147,0.32334651825139066,0.4079398203489033,0.5431394268103708,0.4439975771790078,0.4228183213193613
SOL,RF,1.0,1737,11,gaussian,3.0,base,0.31725911019346886,0.5577792242330334,0.3111176629860045,0.38854026159925253,0.5677732625994552,0.4506355169072641,0.4544184268462036
SOL,RF,1.0,1737,12,gaussian,3.0,base,0.29187001695912695,0.5680556302493096,0.32268719905794035,0.4021987604088133,0.5438353961118849,0.4447953924553603,0.4282838503160731
SOL,RF,1.0,1737,13,gaussian,3.0,base,0.31937255693415756,0.5569152431842186,0.3101545880909374,0.3914520080482816,0.5701246642735968,0.4802347916790149,0.45330788838819647
SOL,RF,1.0,1737,14,gaussian,3.0,base,0.2832707566691175,0.5714943475355804,0.3266057892651187,0.4171629153610922,0.5368055694545814,0.41683388046379116,0.42368343873813835
SOL,RF,1.0,1737,5,gaussian,5.0,base,0.28625800657891554,0.5703021406992903,0.32524453168619316,0.4114325978802898,0.5356531099835241,0.4072072496303973,0.4360454131250425
SOL,RF,1.0,1737,6,gaussian,5.0,base,0.30559494804891674,0.5625236847690751,0.3164328959261778,0.4016343182328308,0.5572062145097071,0.4595257813704695,0.4389492814941965
SOL,RF,1.0,1737,7,gaussian,5.0,base,0.2977555743690167,0.5656900334965442,0.32000521399732135,0.4036280113910091,0.5466431805341665,0.418292763510015,0.4484992291610637
SOL,RF,1.0,1737,8,gaussian,5.0,base,0.2626875478098466,0.579642420496166,0.33598533563865407,0.4089149726744514,0.5166768452556313,0.39512958739751924,0.39610686257082806
SOL,RF,1.0,1737,9,gaussian,5.0,base,0.2510257655107674,0.5842084252293029,0.34129948410890204,0.41041957644074306,0.5017694125625979,0.42023106465332144,0.3944890984109351
SOL,RF,1.0,1737,10,gaussian,5.0,base,0.2838610514638923,0.5712589590465912,0.326336798290995,0.4109316532788487,0.5354391570271251,0.45398269641158867,0.4206632163878726
SOL,RF,1.0,1737,11,gaussian,5.0,base,0.3102418798845722,0.5606383318917394,0.3143153391863521,0.3923200427049029,0.5602012062315944,0.44445578337609787,0.4591619302844689
SOL,RF,1.0,1737,12,gaussian,5.0,base,0.2748166413944797,0.574854971669875,0.3304582384535728,0.41280887014109585,0.5263057912039465,0.41966687184939566,0.4185140427096276
